42114,"Laureate head of Septimius Severus, right.","Zeus standing, right, holding unidentifiable object and sceptre."
42115,"Laureate head of Septimius Severus, right.","Zeus standing, right, holding unidentifiable object and sceptre."
42130,"Bare-headed bust of youthful Commodus, right, wearing paludamentum.","Cult statue of Zeus Idaios, standing facing, holding eagle and scepter."
42131,"Laureate bust of bearded Commodus, right, wearing cuirass and paludamentum.","Cult statue of Zeus Idaios, holding eagle and sceptre; at its base, burning altar; to left, prist with stick over shoulder, leading sacrifical bull; behind, tree."
42132,"Laureate bust of bearded Commodus, right, wearing cuirass and paludamentum.","Cult statue of Zeus Idaios, standing facing, holding eagle and scepter."
42135,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
42138,"Laureate bust of Hadrian, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding Nike in outstretched right hand, left resting on sceptre."
42146,"Laureate bust of Elagabalus, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
42148,"Laureate bust of Severus Alexander, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
42294,"Draped bust of Faustina II, right.","Poseidon standing left, holding dolphin and hippocampus."
42341,"Laureate bust of bearded Commodus, right, wearing cuirass and paludamentum.","Cult statue of Zeus Idaios, standing facing, holding eagle and scepter."
42342,"Laureate bust of bearded Commodus, right, wearing cuirass and paludamentum.","Cult statue of Zeus Idaios, standing facing, holding eagle and scepter."
42383,"Laureate bust of Maximus, right, wearing cuirass and paludamentum.","Poseidon standing left, holding dolphin and hippocampus."
42433,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42434,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42435,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42436,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42437,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42438,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42439,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
42521,"Head of bearded Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
42529,"Bust of Commodus, right, wearing cuirass and paludamentum.","Zeus standing left, holding patera and sceptre; at his feet, altar."
42543,"Laureate head of Zeus, right.",Thunderbolt.
42687,"Bare-headed bust of Geta, right, wearing cuirass and paludamentum.","Zeus enthroned left, holding patera and sceptre."
43725,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Male figure (Heros?) and Zeus; to left nude male figure (Heros?) standing right, left foot on rock; to right Zeus, standing facing, head left, holding thunderbolt and sceptre."
43733,"Laureate head of Trajan, right.","Zeus standing facing, head left, holding thunderbolt and sceptre; at his feet, eagle standing facing, head left."
43734,"Laureate head of Trajan, right.","Zeus standing facing, head left, holding thunderbolt and sceptre; at his feet, eagle standing facing, head left."
43735,"Laureate head of Trajan, right.","Zeus standing facing, head left, holding thunderbolt and sceptre; at his feet, eagle standing facing, head left."
43736,"Laureate head of Trajan, right.","Zeus standing facing, head left, holding thunderbolt and sceptre; at his feet, eagle standing facing, head left."
43737,"Laureate head of Trajan, right.","Zeus standing facing, head left, holding thunderbolt and sceptre; at his feet, eagle standing facing, head left."
43944,"Bare head of Antoninus Pius, right.","Zeus standing left, holding thunderbolt and sceptre; at his feet, eagle."
43945,"Laureate head of Antoninus Pius, right.","Zeus standing left, holding thunderbolt and sceptre; at his feet, eagle."
43946,"Laureate head of Antoninus Pius, right.","Zeus standing left, holding thunderbolt and sceptre; at his feet, altar and eagle."
44104,"Laureate head of Zeus, right.","Forepart of winged horse, right."
44357,"Confronted busts of Septimius Severus, laureate, wearing paludamentum, and Iulia domna, draped.","Altar for Zeus and Athena with canopy and sculptures, in front of it two zebus on bases."
44762,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44763,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44764,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44765,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44766,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44767,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44768,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44769,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44770,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44771,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44772,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44773,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44774,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44775,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44776,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44777,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44778,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44779,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44780,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44781,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44782,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44783,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44784,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44785,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44786,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44787,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44788,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44789,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44790,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44791,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44792,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44793,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
44794,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
45347,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
45348,"Head of Poseidon, right, wearing taenia.","Forepart of winged horse, right."
45554,"Laureate bust of Maximinus Thrax seen from front, head to right, wearing cuirass and paludamentum; with aegis on left shoulder, a Medusa medaillon on chest.","Zeus enthroned, holding patera and sceptre; above, eagle; to upper left, Helios in quadriga right, above, crescent; to upper right, Selene in biga of bulls left, above, star; below, reclining figures of Gaia to right, holding cornucopia and branch, and of Thalassa to left, wearing a crab claws, holding ruder; at her feet, prora ; all within zodiacus."
45798,"Head of Zeus Ammon, right.",pentagram.
45799,"Head of Zeus Ammon, right.",pentagram.
45923,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
45924,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
45925,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
45926,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
45927,"Head of (youthful) Heracles, right, wearing lion skin.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
45964,"Wreathed head of Parthenos, right; behind, bow and quiver.","Zeus (Aëtophoros) enthroned left, holding eagle and sceptre."
46009,"Laureate bust of youthful Commodus, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle and long sceptre; thymaterium by his feet left."
46013,"Laureate bust of Caracalla, right, wearing cuirass and paludamentum.","Group of gods: Hera, Zeus and female goddess; in the middle, Zeus with sceptre, at his feet, eagle; to left, Hera(?) holding bird; to right, female goddess with branch (torch?)."
46105,"Laureate bust of Elagabalus, right, wearing cuirass and paludamentum.","Poseidon standing left, holding dolphin and trident; right foot on a prow."
46107,"Laureate bust of Severus Alexander, right, wearing cuirass and paludamentum.","Poseidon advancing, l., holding trident and raising hand, towards nymph Amymone falling on her knee, l., looking back, holding mantle over her head; behind Poseidon, tree or torch(?), in front of him, dolphin"
46108,"Laureate bust of Severus Alexander, right, wearing cuirass and paludamentum.","Athena and Zeus; to left, Athena, with shield and patera; to right, Zeus holding eagle and sceptre."
46111,"bust of Philippus II, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
46121,"Laureate bust of Philippus II, right, wearing cuirass and paludamentum.","Athena and Zeus; to left, Athena, with shield and Nike on right hand; to right, Zeus holding eagle and sceptre."
46324,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
46347,"Turreted bust of city goddess, right.","Nude Poseidon standing left, holding dolphin and trident; his right foot on stern."
46352,"Laureate head of Zeus, left.","Eagle standing left on thunderbolt, wings spread."
46353,"Laureate head of Zeus, left.","Eagle standing left on thunderbolt, wings spread."
46385,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46386,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46387,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46388,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46389,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46390,"Laureate head of Augustus, right.","Laureate head of Zeus, left."
46398,"Head of Augustus, left.","Laureate head of Zeus, left."
46434,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
46442,"Veiled head of Demeter, right, wearing corn wreath.","Poseidon seated right on rock, holding aplustre and trident."
46485,"Laureate head of bearded Seuthes III (or Zeus), right.",Horseman (Seuthes III ?) on horse galopping right.
46533,"Laureate head of Zeus, left.","Horseman galopping right, wearing fluttering cloak, raising right arm."
46559,"Laureate bust of Elagabalus, right, wearing cuirass and paludamentum.","Zeus standing facing, head left, holding eagle on his r. extended hand and long sceptre in left hand."
